Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
82086.0,1.2183324671503,-0.382436298771524,0.335966778420101,0.348092539710377,-0.525144556686997,0.194195704577216,-0.503181116210038,0.124687790844151,-1.22456993650807,0.986763292451856,0.930014150669315,0.375058315281714,-0.0294522972887525,0.425789864051952,0.439249550351001,-1.28324452996439,-0.307834176033312,1.46766837511489,-1.18717461781161,-0.515631974743912,-0.255944869679078,-0.310494376671091,-0.0380568489697778,-0.350943770813926,0.418285538029757,-0.297242402448075,0.0524529105342039,0.0168424174424994,34.73,0
85705.0,0.0878316284595885,-0.114745094763208,1.56950666847368,-0.94769004032875,-1.27212001178193,-0.383765226705115,-0.237865156858998,0.099735973249367,1.08760196310645,-0.955257637446981,1.49567962997022,1.3240807285193,0.299172420410801,-0.0530317571552498,1.25456094303251,-1.05107623891365,0.303420447795907,1.00360357468177,2.59773760272276,0.285083213382812,0.360120392342336,1.25767671580411,0.0813688190489741,0.620437101225,-0.769037620576824,0.0847108999027202,0.19313305995955,0.122537939955592,58.05,0
49702.0,-1.42615290337022,0.172888633758884,2.83073815380558,-0.115988116052163,-0.0590846689685846,0.403970586084502,-0.702913936789638,-0.451965195260593,0.250799693332101,0.0319548730463359,1.32019453762135,0.131027734328032,-0.794928461922806,-0.132013611435957,1.16045228923423,0.585260845157024,-0.596720303938694,0.722984103557907,-0.448070171382881,-0.0904153201115024,0.974597550818131,0.665521563885895,-0.300448862454201,0.0412842919136608,0.0449912213984403,0.52285019395229,0.273910235377736,-0.124693738943676,24.4,0
27320.0,1.21913578527428,0.535373527890032,-0.48266861202696,0.815778169837938,-0.0241917593922923,-1.2753123615075,0.240891031196068,-0.12448631942917,-0.281840160610287,-0.513226549774717,1.89590410041302,0.0546605880332119,-1.25863958306942,-0.879374165151273,0.368007926891711,0.736948504807094,0.920189078919896,0.823603080829954,-0.146413723617439,-0.13304657479767,-0.100900918306676,-0.321783706013209,-0.0580383005847959,0.394985751831594,0.477925656993938,0.342336136536011,-0.04109842198964,0.0325088382415304,0.76,0
123141.0,2.18620698198784,-1.70502615259986,-1.01978699560818,-1.25781208172727,-1.24807216305741,-0.141604516934895,-1.14047654233659,-0.0248630311464142,-0.539256665192801,1.34791551932672,-1.78758175967554,-1.03864287073073,-0.961567270928814,-0.642295400500457,-1.87344454101658,-1.36460341929107,1.24615185428707,-0.714526764579877,0.555798191853809,-0.439072482096412,-0.520433950792376,-0.927981185600815,0.313057755471494,0.549168498794205,-0.201819117917916,-0.346236669894638,0.0057420756829282,-0.0423644268851885,60.43,0
89988.0,-1.49954269641052,-0.465521086500206,1.76780002991907,-0.724271981360708,0.542180666390271,0.0127207710545661,0.523882635557255,0.227586171233703,-0.503460209097455,-0.92754228050649,0.898611942887249,0.930492787743054,0.604613767432865,-0.0521038433938441,-0.411123916940377,0.540538026920684,-0.774914598986309,0.188000743177402,0.286344349457252,0.599776606701566,-0.0487797671263609,-0.720016619534852,0.348657308711193,0.751162833290221,0.24899602069086,0.305240554651783,-0.0999595842386596,0.0829357986959785,169.55,0
66639.0,1.20495840327271,0.23087675971995,0.627113426266035,0.549279760810909,-0.493116890644859,-0.777957430067732,-0.0164135200978335,-0.0893299910675343,-0.276409753585345,0.0939846836476883,1.71951306789214,1.29347325742376,0.510544306264452,0.385043970949087,0.281653176620661,0.424665830793968,-0.61754964788763,-0.152605711482883,0.0917297992861014,-0.0703935898034213,-0.189217088332885,-0.567949006594989,0.146296371150997,0.538961506441401,0.171100293716481,0.0635023021155705,-0.0303701885919021,0.0114353102125501,0.89,0
49203.0,-0.350748798680038,0.81005553932014,2.1461230947116,2.39910295256385,0.554408728270982,2.30748598405933,-0.206772083103108,0.554627533312799,-0.412217531360263,1.02539549680552,-0.717348976110848,-0.88081351968371,-1.14107859551699,-0.237925293742246,0.306981538087922,0.255254890978243,-0.398793916685944,0.926283158564403,1.53979872773643,0.293081839111812,-0.142534397917794,0.0004857068364482,-0.348766988771165,-1.74545157175956,-0.188851703405781,0.300046500467518,0.25013731064141,-0.0607824900022485,4.95,0
149063.0,2.15250321943284,-0.561919163260781,-2.53213829563922,-0.571961518866153,0.315469142591557,-1.12602384093397,0.42352609780405,-0.42635004363106,-1.2981741099028,1.21458372653513,0.550575815090467,-0.0402173255833273,-0.960603086707828,1.06340257607307,-0.944195473977771,-2.03168872454133,-0.0145917093432811,1.23386591119786,-0.38447743385711,-0.589789496910692,-0.0451751903976419,0.319636760128509,-0.0827580611132687,0.814001317616906,0.444059560354315,0.963048689320417,-0.143041060679051,-0.0905879227410508,44.0,0
120878.0,-1.84613367257195,-1.47078675504473,1.54541169845853,-2.2853057317603,1.24864589523992,-0.362234752073348,-0.665954504633034,0.387167397556114,-1.09005080071048,-0.056092704612998,0.259812322225705,-0.0826574068288428,0.564163697706399,-0.495279870564231,-0.969124851116694,1.78673991552204,-0.600493167089202,-0.672462188687565,0.575378206418578,0.826928908367606,0.0790590991055987,-0.413982095045318,0.153787713646481,0.0523591784148069,0.623966610419422,-0.445857022695901,0.178018681224469,0.142364976196523,91.0,0
156630.0,-1.27964955023096,1.19417743186489,-0.380938353604429,-0.783052862100133,0.747392418432936,0.463215015063183,0.701703090446636,0.135350646973716,0.405651705197031,0.179749495650152,-0.232807135858667,0.639686248209201,0.231059923905959,-0.0418952749502107,0.176982410384691,-1.23960184047213,0.58658112213173,-2.31594360509796,-1.15397261099652,-0.381431510010031,-0.0550086973810653,0.0054015535274911,0.229104120133385,-0.948286411127597,-0.671194678111512,0.201104509585178,-0.915354010157929,-0.184437690444065,24.67,0
56844.0,-0.0447500773528732,-0.979372077953665,0.644653725622163,-2.85623347721009,0.713112882474107,4.08171702008884,-1.36369449835788,1.08930165252612,-1.7457799966472,0.845350924795552,-0.807015162468552,-1.1150285797748,0.382363886012381,-0.942916934699202,-0.261079011754239,-0.240957287442857,0.235663769948828,0.66993030917875,0.422067750201193,-0.0683606043263163,-0.199589356461441,-0.259895798599866,0.0051229411372637,0.979693843920726,-0.005719683751018,-0.220834650317758,0.0922034223808748,0.0335863322616476,52.0,0
169963.0,-0.394229593802726,0.301113704491791,-0.951044794100144,-2.54659167208998,3.06590754725013,3.30501946959116,0.326641604114079,0.872501699897022,0.0676685636247822,-0.833279225010594,-0.462162969178348,-0.0083898146986079,-0.428558824259096,0.182115565744513,-0.562044249578524,0.368819290297539,-1.01708480235109,-0.585363793695558,-1.48922328830086,-0.280567231565605,0.11805973864579,0.228193099419782,-0.0055125468217635,0.729928453238475,-0.809819010603752,0.220645760539439,0.0284205222751194,0.20027463163484,10.0,0
42164.0,-0.792633355095158,1.49308842167002,1.55026669565258,2.60297649770272,-0.576571782114843,0.711052921174865,0.217023959653504,0.378714146495608,-1.18649668979573,1.23937863431445,0.693048420076956,-0.0768032419727985,-0.15556037150554,0.340815237702657,0.822014892783984,0.539185871497947,-0.463148106255819,1.08740060288081,0.957739039473675,0.151199220044795,0.221237118517566,0.752788325687188,-0.108405807394233,-0.0017040049960489,-0.527434524900797,0.202333339052319,-0.0873824010298539,-0.0946883717988578,72.35,0
