Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
139992.0,2.01185243133228,-0.160838686381982,-1.02279122643369,0.330832326998622,-0.207849104916521,-0.962735057411965,0.0259900259391882,-0.145372383512277,0.404840806466067,0.267038446204589,0.895180019039197,0.703514871433401,-0.891558030137645,0.647725823293597,-0.573471670835957,0.104148229292538,-0.4560860991995,-0.299781866248572,0.406223843700034,-0.270730217781685,-0.2411519597145,-0.639545695501484,0.349391699711599,0.054071770707476,-0.369920472474262,0.175537274509172,-0.0800509850681989,-0.0709725928352101,1.98
48008.0,1.00115603232453,-0.118181444550379,0.361123105237955,0.68670302586685,-0.298137968198804,-0.226417716857266,0.0452688671462708,-0.0079212623327127,-0.0029179701513105,-0.165575001193237,0.459984660070714,0.622111827490156,0.310902220826181,0.310560015431743,1.45127888811099,-0.500582365939536,0.281420541503417,-1.27512589322789,-1.12620782181739,0.0037267627820975,0.17228733786801,0.443544277687081,-0.0503027810227876,0.152127813438159,0.310406318220825,0.45854751087237,-0.0150815646539422,0.022130208338485,84.1
134847.0,2.02393787656894,-0.356864897665819,-0.496213722905915,0.361139963523279,-0.407078178549634,-0.204001305666826,-0.548713771009296,-0.0741167083798816,1.3749159554451,-0.191927304014664,-1.44556489705893,0.756571198436717,1.17297052877561,-0.425858517419471,0.421437422941732,0.230071177360742,-0.801844143889026,0.306010862936388,0.0200369316172136,-0.139333540467408,0.159400352389578,0.768384287289101,0.022523741835848,-0.603714081411914,0.0268162497671001,-0.175504408460219,0.0469793096152753,-0.0412335400974895,9.99
45460.0,1.23096574073912,0.371310288605736,-0.163401547621004,1.07014718653468,0.122527420439801,-0.754646960495547,0.403369376296586,-0.157406773672244,-0.118254146446472,0.0327884146691424,-0.32837483889212,-0.274779729247278,-1.10526232753142,0.807899627864042,1.05228099230733,-0.457882243534779,0.0266299633825469,-0.685599519024154,-0.603104435036244,-0.25443401996208,0.018648097760195,0.0920774392775592,-0.104923331023252,0.0472175632611853,0.743015754236706,-0.262326883359108,0.001353055189503,0.0052448275708931,2.72
60066.0,-1.85949952984276,-0.543435491263689,1.26067832283092,1.60178034736239,-0.943178358386017,-0.896316501176099,0.673119942406909,0.359735169342647,-0.720969994383308,-0.675625475017079,-0.310975450607912,-0.188236829805941,-0.590328495212588,0.754313497912984,1.29250017536176,0.0522167857618689,0.107629811713276,0.262858210853994,0.07335014436095,0.758243041347945,0.356612324334158,0.0195812206790517,0.706609714895059,0.846093141432162,-0.272066912827948,-0.491546827963707,-0.0488434892499487,-0.0377379620111617,298.0
57748.0,1.11276424189233,-0.833054095186118,1.05060829895319,0.587764685629065,-1.38949581308971,0.271418178391924,-1.03590084451981,0.277936017734784,-0.411910042699204,0.893719047197128,0.272043069253238,-0.0764601639344494,-1.01307980523558,0.082987439064379,-0.0985723891209963,-0.838625790496772,-0.445179282287667,2.16547137041298,-0.763798569821799,-0.456456866299594,-0.328187873472011,-0.600524706256123,-0.0123410013994584,-0.0707388805058324,0.211298258514779,-0.39690569581785,0.0653737541733237,0.0396314898370917,80.0
70243.0,-0.533769266510014,1.07811794120261,1.41217465062807,1.35971238147149,-0.0362814735093633,-0.165519515302347,0.587253977569396,-1.09477542878682,-0.758440001328117,0.598491735482838,1.54414848032478,0.496908984755731,-0.129060294080849,0.405249645041851,0.917728326387221,-0.621737665272262,-0.0495782814038708,0.643228940952419,1.61889325108397,-0.057074347051481,0.91991319504093,0.471958676434175,0.0008704534684146,0.552122775883123,-0.364519787562835,-0.22862756211925,-0.0282125432672111,-0.0781395312879613,39.32
161447.0,-1.12426162541053,0.627729311636006,1.48683442600694,-0.399080402727678,0.0331960174854869,0.154536882677692,-0.231507946017688,0.647484259972206,0.190533729701593,-1.23454231563951,-1.60728597630099,-0.223590081508809,-0.273886338769034,0.115041448238869,0.587887150218973,0.0927191919681941,-0.247895317040754,0.651481221380731,0.408179519318184,-0.0344719193337406,0.230422709850913,0.538253704698176,-0.461027433847582,0.497802218525299,0.700553534894933,-0.0232078991737786,-0.0443046172967585,-0.0347042497751042,4.99
138868.0,0.258459081259671,1.31552218866756,-1.15868417745119,0.434192289048731,1.79816794537141,-0.614591336716586,1.44016193220982,-0.224183083974828,-0.511905157303061,-1.01177544796827,-1.12934072895075,-0.397623742320215,-0.196728663236275,-1.17660516184189,-0.746795869367867,-0.0603537119534462,0.7095511652659,0.289740405793827,-0.486367059031171,-0.187468232358742,-0.0045992109586539,0.140690216243209,-0.304794372726155,0.139950123675717,0.325505986153609,-0.567407795019975,0.0419362009971712,0.024901555761234,1.0
127409.0,-1.16720872135234,0.759754423476753,-0.595749245238256,-2.69908203495959,0.931006243630426,-1.27780025734046,1.35554281947312,-0.234601248404444,0.705714977275772,-0.382933287155235,0.075887439711678,-0.215304399496217,-2.25028780863556,0.617667966946897,-1.68657768322849,-0.216727725068141,-0.698209615640139,-0.13426098339601,-0.287787148954745,-0.311863801619707,0.0332958272234835,0.297513156976018,-0.194959609458484,-0.370589365879323,0.0865303727347794,0.514857446916946,0.0136007566510421,0.226211894031201,8.49
69619.0,0.965407519217457,-0.786888350565539,0.981431772071269,0.291839040759169,-1.17609214672308,0.105525928657026,-0.637648009924493,0.204656109180411,1.29332310090439,-0.52478460648749,-0.688020889743214,0.300572533982172,-0.712611228916626,-0.366883673806836,0.0375188853365564,-0.366797062465964,0.465411908374771,-0.982650969039104,0.0783932038442814,0.0599984906450211,-0.150681454440982,-0.409734510336495,0.0259443325945309,0.147517344159682,0.0018573049693821,0.96296623697842,-0.0415232950489267,0.027776728116653,113.28
149788.0,-0.866550659520504,1.15136742659666,0.822670446573043,0.0309911583347762,0.613230034492246,0.338690098151521,0.603120632781403,0.574190394237978,-0.378492818883582,-1.10979263916503,0.0184262579365486,1.75575617680155,0.640759089997795,-0.089914527329941,-3.31053056291545,-0.386350124487948,-0.269720184616422,-0.3833303799662,-0.0631035447884392,-0.289399917783477,-0.165031008917005,-0.34370345798463,-0.140286883791264,0.755560437654934,0.17289949742944,-0.982583463895426,0.0288465624631954,0.0799343843417714,5.0
54186.0,0.373916992018877,-1.4946420245527,-0.344523144507072,0.538016071453899,-1.00040609085515,-0.778392447637504,0.608202070297235,-0.199568252504895,0.0997316350900975,-0.191328826247415,1.18488245940644,0.4340038753522,-1.31783123329181,0.709110004924118,-0.426569508398499,-0.0443214079210186,-0.0398310667273365,-0.0900793438054227,0.375280846685638,0.745772386933949,0.235428698077255,-0.290167045165677,-0.454411768152822,0.617785881190358,0.284080551004627,1.01655076221145,-0.190027225683151,0.0603483055534594,452.96
153265.0,-1.45805495864603,1.70926883694505,-0.828281653208722,-0.807663702264982,1.53041376997014,0.677427526269371,1.14781660154712,-0.503265656338854,1.80919541773713,1.70563273778368,0.704019384760344,-0.61695346919396,-1.11128646733241,-1.69345584698915,2.08022996980325,-1.62129981281824,1.30172672981784,-1.34453574993037,-1.83111570241358,0.424979508363547,0.210808668440763,1.42460465078909,-0.0670312964563278,-1.41311617385929,-0.619641787220953,-0.166949341173666,-0.587305157208905,-0.215219007728889,4.9
27704.0,-1.39665462054687,1.49182169830049,0.672095404783922,1.06416451743738,-0.441201964845281,-0.725032214906499,0.0887454194983285,0.640928781731715,-1.04250595277056,-0.516661268629663,0.0737366188614745,1.00392546118076,1.0883851209652,0.755161498847363,1.06836973050013,-0.582673908597751,0.540625176398775,-0.577956703489765,-0.122584673581599,-0.298967705710456,0.325587892924696,0.788607012613681,0.113663195190528,0.653714422988458,-0.317641063103351,-0.357260967978499,-0.281338915085604,0.0105098831955567,20.0
141320.0,-6.35233691096656,-2.37033515007664,-4.87539667887196,2.33504453116197,-0.809554897212021,-0.413647316208307,-4.08230817063438,2.23908947335972,-1.98635950470675,-5.16533081830893,2.94293916487767,-4.12572224190365,-0.433094395260294,-3.5181311704857,0.420777387095712,-5.10447983930312,-7.9253889983055,-3.41570671508705,0.71833237368083,0.186898304507656,1.32521840044042,1.22674487561089,-1.4852168616857,-1.47073226048821,-0.240053392971609,0.112972036960476,0.910590643802817,-0.650943712766886,195.66
121826.0,-0.590658594669906,2.04264617565465,-1.89392163021649,0.0567776809245248,0.42244168853159,-1.51309405388136,0.296426190982852,0.641370775451234,-0.648842540846672,-1.65888331673543,1.60442976588011,0.743535173938387,0.428411366616526,-1.94685323163709,0.0291657767658465,0.981633787836857,1.89316165241352,1.92999907067578,-0.239864840105827,-0.129796863006753,0.321180923193999,0.882328071187234,-0.119487136871897,-0.129564052253533,-0.29098540626692,-0.172327033032542,0.0008424376457985,0.0676187094873062,1.0
